"""%s"" coupon code is not valid.","""%s"" rabatkoden er ugyldig."
"%s / %s rate:","%s / %s forhold:"
"* - Enter custom price excluding tax","Specialpris ekskl. moms"
"* - Enter custom price including tax","Specialpris inkl. moms"
"* Required Fields","* Påkrævede felter"
"-- Please Select --","-- Vælg venligst --"
"-- Please Select Billing Agreement--","-- Vælg en faktureringsaftale --"
"About This Order:","Om denne ordre:"
"About Your Invoice","Om din faktura"
"About Your Order","Om denne bestilling"
"About Your Refund","Om din tilbagebetaling"
"About Your Shipment","Om din forsendelse"
"Accept Payment","Accepter betaling"
"Accept or Deny Payment","Accepter eller afvis betalingen"
"Account Information","Konto Information"
"Action","Handling"
"Actions","Handlinger"
"Activate","Aktivér"
"Active","Aktiv"
"Add","Tilføj"
"Add New Address","Tilføj ny adresse"
"Add Order Comments","Tilføj ordrekommentarer"
"Add Package","Tilføj pakke"
"Add Products","Tilføj produkter"
"Add Selected Product(s) to Option","Tilføj valgte produkt(er) til mulighed"
"Add Selected Product(s) to Order","Tilføj valgte produkt(er) til ordre"
"Add Selected Product(s) to Package","Tilføje valgte produkt(er) til pakke"
"Add To Order","Tilføj til ordre"
"Add Tracking Number","Tilføj trackingnummer"
"Add comment to order","Tilføj kommentar til ordren"
"Add new comment to shipment","Tilføj kommentar til leveringen"
"Add new tracking number","Tilføj nyt trackingnummer"
"Add to Cart","Læg i kurv"
"Address","Adresse"
"Adjustment Fee","Justerings gebyr"
"Adjustment Refund","Refundering af justering"
"Allow Reorder","Tillad genbestilling"
"Amount","Beløb"
"An error occurred while creating shipping label.","Der opstod en fejl under oprettelse af pakkelabel."
"Append Comments","Tilføj kommentarer"
"Apply","Anvend"
"Apply Coupon Code","Anvend rabatkode"
"Approved the payment online.","Godkendt til betaling online."
"Are you sure you want to accept this payment?","Vil du acceptere denne betaling?"
"Are you sure you want to cancel this order?","Er du sikker du vil annullere denne ordre?"
"Are you sure you want to delete all items from shopping cart?","Er du sikker på du vil slette din indkøbskurv?"
"Are you sure you want to deny this payment?","Vil du afvise denne betaling?"
"Are you sure you want to do this?","Er du sikker på, at du vil gøre dette?"
"Are you sure you want to void the payment?","Er du sikker på at du vil annullere betalingen?"
"Are you sure?","Er du sikker?"
"Assign Order Status to State","Angiv ordrestatus"
"Assign Status to State","Tildel status"
"Assignment Information","Tilføj oplysninger"
"Authorization","Autorisation"
"Back","Tilbage"
"Back to My Orders","Tilbage til mine ordrer"
"Backordered","I restordre"
"Bestsellers","Bestsellere"
"Bill to Name","Faktureringsnavn"
"Billing","Fakturering"
"Billing Address","Faktureringsadresse"
"Billing Agreement","Faktureringsaftale"
"Billing Agreement View","Faktureringsaftaler"
"Billing Agreements","Faktureringsaftaler"
"Buy %s for price %s","Køb %s for prisen %s"
"Cancel","Annuller"
"Cancel invoice","Annuller faktura"
"Cancel order","Annuller ordre"
"Canceled","Annulleret"
"Cannot create an empty shipment.","Kan ikke oprette en tom levering."
"Capture","Indfang"
"Capture Amount","Hæv beløb"
"Capture Offline","Hæv offline"
"Capture Online","Hæv online"
"Capture invoice","Hæv faktura"
"Carrier","Transportør"
"Carrier/Method","Distributør/type"
"Change status, add comments","Ændre status, tilføj kommentarer"
"Checkout Totals Sort Order","Checkout totaler sorteringsrækkefølge"
"City","By"
"Clear Shopping Cart","Ryd indkøbskurv"
"Click to change shipping method","Klik for at ændre leveringsform"
"Close","Luk"
"Closed","Lukket"
"Comma-separated.","Komma adskilt."
"Comment","Kommenter"
"Comment Text","Kommentartekst"
"Comments","Kommentarer"
"Comments History","Kommentar oversigt"
"Company","Firma"
"Complete","Fuldført"
"Configure","Konfigurer"
"Contents","Indhold"
"Continue","Fortsæt"
"Country","Land"
"Coupons","Rabatkoder"
"Create","Opret"
"Create New Customer","Opret ny kunde"
"Create New Order","Opret ny ordre"
"Create New Order Status","Opret ny ordrestatus"
"Create New Order for %s","Opret ny ordre for %s"
"Create New Order for %s in %s","Opret ny ordre for %s i %s"
"Create New Order for New Customer","Opret ny ordre til ny kunde"
"Create New Order for New Customer in %s","Opret ny ordre for ny kunde i %s"
"Create New Status","Opret ny status"
"Create Order","Opret ordre"
"Create Packages","Opret pakker"
"Create Shipment","Opret forsendelse"
"Create Shipping Label","Opret en pakkelabel"
"Create Shipping Label...","Opret en pakkelabel..."
"Create new invoice for order","Opret faktura for ordre"
"Create new shipment for order","Opret levering for ordre"
"Create...","Opret..."
"Created At","Oprettet den"
"Created:","Oprettet:"
"Credit Memo","Kreditnota"
"Credit Memo #","Kreditnota # "
"Credit Memo # ","Kreditnota # "
"Credit Memo Comment Email Sender","Kreditnotakommentar - afsender"
"Credit Memo Comment Email Template","Kreditnotakommentar - skabelon"
"Credit Memo Comment Email Template for Guest","Kreditnotakommentar - skabelon for gæst"
"Credit Memo Comments","Kreditnotakommentarer"
"Credit Memo Email Sender","Kreditnota - afsender"
"Credit Memo Email Template","Kreditnota - skabelon"
"Credit Memo Email Template for Guest","Kreditnota - skabelon for gæst"
"Credit Memo Update","Kreditnotaopdatering"
"Credit Memo Update for Guest","Kreditnotaopdatering for gæst"
"Credit Memos","Kreditnotaer"
"Custom Price","Tilpasset pris"
"Custom Value","Brugerdefineret værdi"
"Customer","Kunde"
"Customer Group","Kundegruppe"
"Customer Last Name","Kundens efternavn"
"Customer Name","Kundenavn"
"Customer's Current Activities","Kundens nuværende aktiviteter"
"Customs Value","Brugerdefineret værdi"
"Date","Dato"
"Date Shipped","Leveringsdato"
"Delete","Slet"
"Delete Package","Slet pakke"
"Deny Payment","Afvis betaling"
"Discount","Rabat"
"Discount (%s)","Rabat (%s)"
"Discount Amount","Rabatbeløb"
"Display Order ID in Header","Vis ordrenummer i header"
"Edit","Redigér"
"Edit Order #%s","Rediger ordre #%s"
"Edit Order Status","Redigere ordrestatus"
"Email","E-mail"
"Email Address","E-mail adresse"
"Email Copy of Credit Memo","E-mail kopi af kreditnota"
"Email Copy of Invoice","E-mail kopi af faktura"
"Email Copy of Shipment","E-mail kopi af leverance"
"Email Order Confirmation","E-mail ordrebekræftelse"
"Enable","Aktivér"
"Enabled","Aktiveret"
"Excl. Tax","Ekskl. moms"
"Expired","Udløbet"
"Explanation","Forklaring"
"Fetch","Hent"
"First Name","Fornavn"
"From","Fra"
"From Name","Fra Navn"
"From:","Fra:"
"G.T. (Base)","Total (grundvaluta)"
"G.T. (Purchased)","Total (ordrevaluta)"
"General","Generelt"
"General Information","Generelle informationer"
"Get Payment Update","Få betalingsopdatering"
"Get shipping methods and rates","Hent leveringsformer og -priser"
"Gift Message","Gavebesked"
"Gift Message for this Order","Gave besked for denne ordre"
"Gift Options","Gave muligheder"
"Girth","Omkreds"
"Go to Home Page","Gå til forsiden"
"Grand Total","Ordretotal"
"Grand Total to be Charged","Faktureringstotal"
"Guest","Gæst"
"Height","Højde"
"Hide Customer IP","Skjul kunde IP"
"Hold","Tilbagehold"
"Hold order","Sæt ordre på pause"
"Home","Forsiden"
"Incl. Tax","Inkl. moms"
"Invalid carrier specified.","Ugyldigt fragtselskab angivet."
"Invalid qty to invoice item ""%s""","Umuligt antal at fakturere for ""%s"""
"Invalid qty to refund item ""%s""","Umuligt antal at refundere for ""%s"""
"Invalid qty to ship for item ""%s""","Umuligt antal at levere for ""%s"""
"Invalid renderer model","Ugyldig renderingsmodel"
"Invalid value(s) for Qty to Ship","Ugyldig værdi for antal til levering"
"Invoice","Faktura"
"Invoice #","Faktura # "
"Invoice # ","Faktura # "
"Invoice #%s","Faktura #%s"
"Invoice Comment Email Sender","Fakturakommentar - afsender"
"Invoice Comment Email Template","Fakturakommentar - skabelon"
"Invoice Comment Email Template for Guest","Fakturakommentar - skabelon for gæst"
"Invoice Comments","Faktura kommentarer"
"Invoice Date","Fakturadato"
"Invoice Email Sender","Faktura - afsender"
"Invoice Email Template","Faktura - skabelon"
"Invoice Email Template for Guest","Faktura - skabelon for gæst"
"Invoice Update","Fakturaopdatering"
"Invoice Update for Guest","Fakturaopdatering for gæst"
"Invoice and Packing Slip Design","Faktura og følgeseddel Design"
"Invoice and Ship","Faktura og forsendelse"
"Invoice void problem","Problem med annullering af faktura"
"Invoiced","Faktureret"
"Invoices","Fakturaer"
"Is Closed","Er lukket"
"Item","Vare"
"Item Status","Varestatus"
"Item object is not specified.","Vareobjekt er ikke angivet."
"Item ordered qty","Antal varer bestilt"
"Items","Varer"
"Items Invoiced","Varer faktureret"
"Items Ordered","Varer bestilt"
"Items Refunded","Varer refunderet"
"Items Shipped","Antal varer sendt "
"Items in the Package","Varer i pakken"
"Items to Refund","Varer til refundering"
"Items to Ship","Antal varer til levering"
"Key","Nøgle"
"Last Name","Efternavn"
"Last Ordered Items","Sidst bestilte varer"
"Length","Længde"
"Logo for HTML Print View","Logo for HTML udskriftslayout"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo til HTML-dokumenter. Hvis tom bruges standardlogo.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo for PDF-Print-outs (200 x 50)"
"Manage","Administrer"
"Message","Besked"
"Message:","Besked:"
"Minimum Order Amount","Minimum ordre mængde"
"Mixed","Blandet"
"Most Viewed","Mest viste"
"Move to Shopping Cart","Tilføj til indkøbskurv"
"Move to Wishlist","Flyt til ønskeseddel"
"My Orders","Mine ordrer"
"My Orders - Details","Mine ordrer - detaljer"
"Name","Navn"
"New","Ny"
"New Credit Memo","Ny kreditnota"
"New Credit Memo for Guest","Ny kreditnota for gæst"
"New Invoice","Ny faktura"
"New Invoice for Guest","Ny faktura for gæst"
"New Order","Ny ordre"
"New Order Confirmation Email Sender","Ny ordrebekræftelse - afsender"
"New Order Confirmation Template","Ny ordrebekræftelse - skabelon"
"New Order Confirmation Template for Guest","Ny ordrebekræftelse - skabelon for gæst"
"New Order RSS","Ny ordre RSS"
"New Order Status","Nye ordrestatus"
"New Order for Guest","Ny ordre for gæst"
"New Shipment","Ny leverance"
"New Shipment for Guest","Ny levering for gæst"
"Newsletter Subscription","Nyhedsbrev abonnement"
"No","Nej"
"No Items","Ingen varer"
"No Items To Refund","Ingen varer at refundere"
"No Payment Methods","Ingen betalingsmetoder"
"No detail for number ""%s""","Ingen detaljer for nr. ""%s"""
"No items","Ingen varer"
"No order(s) were put on hold.","Ingen ordre(r) blev sat på pause."
"No ordered items","Ingen bestilte varer"
"No shipping information available","Ingen tilgængelige leveringsoplysninger"
"Not Capture","Hæv ikke"
"Not Notified","Ikke informeret"
"Notified","Notificerede"
"Notify Customer by Email","Meddele kunden pr. E-mail"
"Number","Nummer"
"Number of Orders","Antal ordrer"
"Number of Refunded Orders","Antal refunderede ordrer"
"Offline Refunded","Offline tilbagebetalt"
"On Hold","Ventende"
"Online Refunded","Online tilbagebetalt"
"Order","Bestil"
"Order #","Ordre #"
"Order # ","Ordre # "
"Order # %s","Ordre # %s"
"Order #%s","Ordre #%s"
"Order #%s - %s","Ordre #%s - <small><em>%s</em></small>"
"Order API","Ordre-API"
"Order Address Information","Ordre adresseoplysninger"
"Order Comment","Kommentarer til ordren"
"Order Comment Email Sender","Ordrekommentar - afsender"
"Order Comment Email Template","Ordrekommentar - skabelon"
"Order Comment Email Template for Guest","Ordre kommentar - skabelon for gæst"
"Order Comments","Ordrekommentarer"
"Order Credit Memos","Kreditnotaer"
"Order Currency:","Valuta på ordre:"
"Order Date","Ordredato"
"Order Date (%s)","Ordredato (%s)"
"Order Date: ","Ordredato: "
"Order Date: %s","<p><strong>Ordredato:</strong> %s</p>"
"Order Details","Ordredetaljer"
"Order Grand Total","Ordretotal"
"Order History","Ordreoversigten"
"Order ID","Ordre ID"
"Order Information","Ordreoplysninger"
"Order Invoices","Faktura"
"Order Shipments","Ordreleverancer"
"Order State","Ordrestatus"
"Order Status","Ordrestatus"
"Order Status Information","Info på ordrestatus"
"Order Statuses","Ordrestatus"
"Order Subtotal","Ordre-subtotal"
"Order Total","Ordretotal"
"Order Totals","Ordretotaler"
"Order Update","Ordreopdatering"
"Order Update for Guest","Ordreopdatering for gæst"
"Order View","Ordre oversigt"
"Order invoice","Ordrefaktura"
"Order object is not specified.","Ordreobjekt er ikke angivet."
"Order saving error: %s","Ordren kunne ikke gemmes. Fejl: %s"
"Order shipments","Ordreleveringer"
"Order was placed using %s","Ordren blev placeret ved brug af %s"
"Ordered","Bestilt"
"Orders","Ordrer"
"Orders and Returns","Ordrer og returneringer"
"Orders and Returns Search Form","Ordrer og returneringer søgeformular"
"Original Price","Oprindelig pris"
"PDF Credit Memos","PDF kreditnotaer"
"PDF Invoices","PDF fakturaer"
"PDF Packingslips","PDF pakkeseddel"
"PDF Print-outs","PDF-udskrifter"
"PDF object is not specified.","PDF-objekt er ikke angivet."
"PDF page object is not specified.","PDF-sideobjekt er ikke angivet."
"Package","Pakke"
"Packages","Pakker"
"Packingslip # ","Pakkeseddel #"
"Paid","Betalt"
"Paid Amount","Betalt beløb"
"Parent Transaction ID","Overordnet transaktions-ID"
"Partial","Delvis"
"Payment Failed","Betaling mislykkedes"
"Payment Information","Betalingsoplysninger"
"Payment Method","Betalingsmetode"
"Payment Method:","Betalingsmetode:"
"Pending","Afventer"
"Pending Payment","Afventer betaling"
"Period","Periode"
"Placed from IP","Afgivet fra IP"
"Please enter positive number in this field.","Angiv positivt tal i dette felt."
"Price","Pris"
"Print","Udskriv"
"Print All","Udskriv alle"
"Print All Invoices","Udskriv alle fakturaer"
"Print All Refunds","Udskriv alle tilbagebetalinger"
"Print All Shipments","Udskrive alle leveringer"
"Print Credit Memos","Udskriv kreditnotaer"
"Print Invoice","Udskriv faktura"
"Print Invoices","Udskriv fakturaer"
"Print Order","Udskrive ordre"
"Print Order # %s","Print ordre # %s"
"Print Packingslips","Udskriv pakkesedler"
"Print Refund","Udskriv tilbagebetaling"
"Print Shipment","Udskriv leverance"
"Print Shipping Label","Udskriv pakkelabel"
"Processing","Behandler"
"Product","Produkt"
"Product Name","Produktnavn"
"Products","Produkter"
"Products in Comparison List","Produkter i sammenligningsliste"
"Products should be added to package(s)","Produkter skal føjes til pakke(r)"
"Profile Information","Profilinformation"
"Profit","Overskud"
"Purchased From","Købt igennem"
"Purchased On","Købt den"
"Qty","Antal"
"Qty Invoiced","Antal faktureret"
"Qty Ordered","Antal bestilte"
"Qty Shipped","Antal afsendt"
"Qty To Add","Antal der skal tilføjes"
"Qty to Invoice","Antal som faktureres"
"Qty to Refund","Antal som refunderes"
"Qty to Ship","Antal til levering"
"Quantity Ordered","Antal bestilt"
"Rate","Bedøm"
"Recent Orders","Bestilt for nyligt"
"Recently Compared Products","For nyligt sammenlignede produkter"
"Recently Viewed","Senest viste"
"Recently Viewed Products","Nyligt viste produkter"
"Refresh","Opdatér"
"Refund","Refundering"
"Refund #","Refundering #"
"Refund #%s","Refundering #%s"
"Refund Amount","Refusionsbeløbet"
"Refund Offline","Refunder Offline"
"Refund Shipping","Refunder leveringsomkostninger"
"Refund Shipping (Excl. Tax)","Refundering af forsendelse (ekskl. moms)"
"Refund Shipping (Incl. Tax)","Refundering af forsendelse (inkl. moms)"
"Refund Totals","Totalrefundering"
"Refunded","Refunderet"
"Refunds","Refunderinger"
"Related Orders","Relaterede ordrer"
"Remove","Fjern"
"Remove Coupon Code","Fjern rabatkode"
"Remove tracking number","Fjern trackingnummer"
"Reorder","Genbestil"
"Retrieve invoice info","Hent fakturainfo"
"Retrieve invoice information","Hent fakturainformation"
"Retrieve list of invoices by filters","Hent filtreret fakturaliste"
"Retrieve list of orders by filters","Hent filtreret ordreliste"
"Retrieve list of shipments by filters","Hent filtreret leveringsliste"
"Retrieve order information","Hent ordreinformation"
"Retrieve orders info","Hent ordreinfo"
"Retrieve shipment info","Hent leveringsinfo"
"Retrieve shipment information","Hent leveringsinformation"
"Return to Stock","Tilbage til lager"
"Returned","Returneret"
"Returns","Returvarer"
"Revenue","Indtægter"
"Row Subtotal","Række Subtotal"
"Row Total","Rækketotal"
"SKU","Varenummer"
"Sales","Salg"
"Sales Emails","Salgs-emails"
"Sales Emails Section","Salg Emails sektion"
"Sales Section","Salgs afdeling"
"Same As Billing Address","Samme som fakturaadresse"
"Save Order Address","Gem ordre adresse"
"Save Status","Gem status"
"Save Status Assignment","Gem ny status"
"Save in address book","Gem i adressekartoteket"
"Schedule","Tidsplan"
"Select","Vælg"
"Select All","Vælg alle"
"Select from existing customer addresses:","Vælg fra eksisterende kundeadresser:"
"Send Credit Memo Comment Email Copy To","Send kopi af kreditnota kommentar-e-mail til"
"Send Credit Memo Email Copy To","Send kopi af kreditnota-e-mail til"
"Send Email","Send e-mail"
"Send Invoice Comment Email Copy To","Send kopi af faktura kommentar-e-mail til"
"Send Invoice Email Copy To","Send kopi af faktura-e-mail til"
"Send Order Comment Email Copy To","Send kopi af ordre kommentar-e-mail til"
"Send Order Email","Send bestilling E-mail"
"Send Order Email Copy Method","Metode til at sende ordrekopi"
"Send Order Email Copy To","Send ordre-e-mailkopi til"
"Send Sales Emails","Send salg E-mails"
"Send Shipment Comment Email Copy To","Send kopi af forsendelseskommentar-e-mail til"
"Send Shipment Email Copy To","Send kopi af forsendelses-e-mail til"
"Send Tracking Information","Send trackingoplysninger"
"Ship","Levering"
"Ship To","Leveres til"
"Ship to Name","Levering til navn"
"Ship to:","Leveres til:"
"Shipment","Levering"
"Shipment #","Levering #"
"Shipment #%s","Levering #%s"
"Shipment Comment Email Sender","Leveringskommentar - afsender"
"Shipment Comment Email Template","Leveringskommentar - skabelon"
"Shipment Comment Email Template for Guest","Leveringskommentar - skabelon for gæst"
"Shipment Comments","Leveringskommentarer"
"Shipment Email Sender","Levering - afsender"
"Shipment Email Template","Levering - skabelon"
"Shipment Email Template for Guest","Leveringsmail - skabelon for gæst"
"Shipment Update","Leveringsopdatering"
"Shipment Update for Guest","Leveringsopdatering for gæst"
"Shipments","Leveringer"
"Shipped","Afsendt"
"Shipped By","Leveret af"
"Shipping","Levering"
"Shipping & Handling","Levering & håndtering"
"Shipping &amp; Handling","Forsendelse &amp; håndtering"
"Shipping &amp; Handling Information","Levering &amp; håndtering af oplysninger"
"Shipping Address","Leveringsadresse"
"Shipping Amount","Fragt beløb"
"Shipping Information","Leveringsinformation"
"Shipping Method","Leveringsmetode"
"Shipping Method:","Leveringsmetode:"
"Shipping Refund","Fragtrefundering"
"Shipping and Tracking Information","Leverings- og tracking information "
"Shopping Cart","Indkøbskurv"
"Show Packages","Vis pakker"
"Signature Confirmation","Signaturbekræftelse"
"Signed Up From","Oprettet igennem"
"Size","Størrelse"
"Sku","Varenummer"
"Sold to:","Solgt til:"
"Some of the products below do not have all the required options.","Nogle af nedenstående produkter har ikke valgt de nødvendige tilpasningsmuligheder."
"Sorry, no quotes are available for this order at this time.","Vi undskylder! Prisoverslag kan ikke gives for denne ordre."
"Source object is not specified.","Kildeobjekt er ikke angivet."
"State/Province","Stat eller Region"
"Status Code","Statuskode"
"Status Label","Status etiket"
"Store Credit","Butikkens kredit"
"Store View Specific Labels","Butiksspecifikke etiketter"
"Street Address","Gade/vejnavn"
"Submit Comment","Indsend kommentar"
"Submit Credit Memo","Afsend kreditnota"
"Submit Invoice","Send faktura"
"Submit Invoice and Shipment","Send faktura og forsendelse"
"Submit Order","Indsend ordre"
"Submit Shipment","Indsend leverance"
"Subscribe to Newsletter","Tilmeld nyhedsbrev"
"Subscribe to Order Status","Abonner på ordrestatus"
"Suspected Fraud","Mistanke om svig"
"Tax","Moms"
"Tax Amount","Momsbeløb"
"Tax Percent","Momsprocent"
"Telephone","Telefonnummer"
"The coupon code has been accepted.","Rabatkode er godkendt."
"The payment has been accepted.","Betaling er blevet accepteret."
"The payment has been denied.","Betalingen er blevet afvist."
"The payment has been voided.","Betalingen er afvist."
"The value that you entered is not valid.","Den værdi, du indtastede er ikke gyldig."
"There are no billing agreements yet.","Der er endnu ikke oprettet faktureringsaftale."
"There are no printable documents related to selected orders.","Der er ingen dokumenter til udskrivning på de markerede ordre."
"There are no shipping labels related to selected orders.","Der er ingen pakkelabel relateret til markerede ordrer."
"There are no shipping labels related to selected shipments.","Der er ingen pakkelabel relateret til udvalgte leverancer."
"This order no longer exists.","Ordren er slettet."
"This product does not have any configurable options","Dette produkt har ikke nogen konfigurerbare indstillinger"
"Tier Pricing","Tier prissætning"
"Title","Titel"
"To","Til"
"To Name","Til Navn"
"To:","Til:"
"Total","I alt"
"Total %d product(s)","I alt %d produkt(er)"
"Total (inc)","Total (inkl)"
"Total Due","Skyldig i alt"
"Total Invoiced","Total faktureret"
"Total Paid","Betalt i alt"
"Total Qty","Total antal"
"Total Refund","Refunderet i alt"
"Total Refunded","Refunderet i alt"
"Total Shipping","Total levering"
"Total Shipping Charges","Samlede leveringsomkostninger"
"Total Tax","Momstotal"
"Total Weight","Samlet vægt"
"Track Order","Track ordre"
"Track all shipment(s)","Track alle leveringer"
"Track all shipments","Track alle leveringer"
"Track this shipment","Track denne leverance"
"Track your order","Følg din ordre"
"Tracking Number","Trackingnummer"
"Tracking Number(s):","Tracking nummer/numre:"
"Transaction ID","Transaktions-ID"
"Transaction Type","Transaktionstype"
"Transactions","Transaktioner"
"Unassign","Fjern tildeling"
"Unhold","Fjern tilbageholdelse"
"Unhold order","Ophæv ordre fra pause"
"Unknown State","Ukendt tilstand"
"Unknown Status","Ukendt status"
"Update Changes","Opdater ændringer"
"Update Items and Qty's","Opdater varer og antal"
"Update Qty's","Opdater antal"
"Updated At","Opdateret d."
"Updated:","Opdateret:"
"Use Order Status As Default","Bruge ordrestatus som standard"
"Value","Værdi"
"View","Vis"
"View All","Vis alle"
"View Another Order","Se en anden rækkefølge"
"View Order","Vis ordre"
"Void","Ugyldig"
"Void invoice","Annuller faktura"
"Website","Hjemmeside"
"Weight","Vægt"
"Width","Bredde"
"Wishlist","Ønskeliste"
"Yes","Ja"
"You have placed no orders.","Du har endnu ikke afgivet nogen ordrer."
"Your credit card will be charged for","Dit kreditkort vil blive opkrævet for"
"ZIP Code","Postnummer"
"ZIP/Post Code","ZIP/Postnr"
"Zip/Postal Code","Postnummer"
"in","i"
"the shipment email is not sent","Leveringsmail er ikke sendt"
"the shipment email was sent","Leveringsmail blev sendt"