"* - Enter custom price excluding tax","* - Introduzca el precio a medida sin impuestos"
"* - Enter custom price including tax","* - Introduzca el precio a medida con impuestos"
"* Required Fields","* Campos Requeridos"
"-- Please Select --","-- Por favor Seleccione --"
"-- Please Select Billing Agreement--","-- Por favor Seleccione Acuerdo de Facturación--"
"About This Order:","Acerda de esta orden de compra:"
"About Your Invoice","Acerca de su factura"
"About Your Order","Acerca de su pedido"
"About Your Refund","Acerca de su devolución"
"About Your Shipment","Acerca de su envío"
"Accept Payment","Aceptar pago"
"Accept or Deny Payment","Aceptar o rechazar pago"
"Account Information","Información de la cuenta"
"Action","Acción"
"Actions","Acciones"
"Activate","Activar"
"Active","Activo"
"Add","Agregar"
"Add New Address","Nueva dirección"
"Add Package","Añadir paquete"
"Add Products","Agregar Productos"
"Add Selected Product(s) to Order","Añadir el(los) artículo(s) seleccionado(s) al pedido"
"Add Selected Product(s) to Package","Añadir artículo(s) seleccionado(s) al paquete"
"Add To Order","Añadir al pedido"
"Add Tracking Number","Añadir código de seguimiento"
"Add to Cart","Agregar al Carrito"
"Address","Dirección"
"Adjustment Fee","Recargo de una corrección"
"Adjustment Refund","Reembolso de una corrección"
"Agreement Information","Información del acuerdo"
"Allow Reorder","Permitir repetir pedido"
"Amount","Monto"
"An error occurred while creating shipping label.","Se ha producido un error al crear la etiqueta de envío."
"Anchor Custom Title","Anclar título personalizado"
"Append Comments","Anexar comentarios"
"Apply","Aplicar"
"Apply Coupon Code","Aplicar el código del cupón"
"Approved the payment online.","El pago ha sido aprobado a distancia."
"Are you sure you want to accept this payment?","¿Realmente quiere aceptar este pago?"
"Are you sure you want to cancel this order?","¿Realmente quiere cancelar este pedido?"
"Are you sure you want to delete all items from shopping cart?","¿Realmente quiere eliminar todos los artículos del carrito de compras?"
"Are you sure you want to deny this payment?","¿Realmente quiere rechazar este pago?"
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?"
"Are you sure you want to void the payment?","¿Realmente quiere anular el pago?"
"Are you sure?","¿Estás seguro?"
"Assign Order Status to State","Asignar orden de estado a estado"
"Assign Status to State","Asignar el estado a estado"
"Assignment Information","Información de asignación"
"Authorization","Autorización"
"Back","Volver"
"Back to Billing Agreements","Volver a los contratos de facturación"
"Back to My Orders","Volver a mis pedidos"
"Backordered","Pendientes de entrega"
"Bestsellers","Más vendidos"
"Billing","Facturación"
"Billing Address","Dirección de facturación"
"Billing Agreement","Acuerdo de pago"
"Billing Agreement View","Ver acuerdo de pago"
"Billing Agreements","Acuerdos de pago"
"Billing Last Name","Apellido para facturación"
"Billing ZIP Code","Código postal para facturación"
"Cancel","Cancelar"
"Cancel invoice","Cancelar factura"
"Cancel order","Cancelar orden"
"Canceled","Cancelado"
"Cannot create an empty shipment.","No es posible crear un env&iacute;o vac&iacute;o."
"Capture","Captura"
"Capture Amount","Capturar Monto"
"Capture Offline","Capturar fuera de línea"
"Capture Online","Capturar en línea"
"Capture invoice","Capturar factura"
"Carrier","Transportista"
"Carrier/Method","Transportista/Método"
"Change status, add comments","Cambiar estado, agregar comentarios"
"Changing address information will not recalculate shipping, tax or other order amount.","El cambio de la información de la dirección no efectua calcular de nuevo los gastos del envío, de impuestos ni el total del pedido."
"Checkout Totals Sort Order","Verificar los totales ordenados de los pedidos"
"City","Ciudad"
"Clear Shopping Cart","Vaciar carrito de compra"
"Click to change shipping method","Haga clic para cambiar el método de envío"
"Close","Cerrar"
"Closed","Cerrado"
"Comma-separated.","Separados por coma."
"Comment","Comentario"
"Comment Text","Texto del comentario"
"Comments","Comentarios"
"Comments History","Historial de comentarios"
"Company","Empresa"
"Complete","Completo"
"Configure","Configurar"
"Configure and Add to Order","Configurar y añadir al pedido"
"Contents","Contenidos"
"Continue","Continuar"
"Country","País"
"Coupons","Cupones"
"Create","Crear"
"Create New Customer","Crear nuevo cliente"
"Create New Order","Nuevo pedido"
"Create New Order Status","Nuevo estado de pedido"
"Create New Order for New Customer","Crear un nuevo pedido para un nuevo cliente"
"Create New Status","Crear nuevo estado"
"Create Order","Crear pedido"
"Create Packages","Crear paquetes"
"Create Shipment","Crear envío"
"Create Shipping Label","Crear etiqueta de envío"
"Create Shipping Label...","Crear etiqueta de envío..."
"Create new invoice for order","Crear nueva factura para OC"
"Create...","Crear..."
"Created At","Creado el"
"Created:","Creado:"
"Credit Memo","Factura rectificativa"
"Credit Memo # ","Factura rectificativa nº "
"Credit Memo Comment Email Sender","Remitente del comentario por email de la factura rectificativa"
"Credit Memo Comment Email Template","Plantilla de comentario por email de la factura rectificativa"
"Credit Memo Comment Email Template for Guest","Plantilla de comentario por email de la factura rectificativa para visitantes"
"Credit Memo Comments","Comentarios de la factura rectificativa"
"Credit Memo Email Sender","Remitente del correo electrónico de la factura rectificativa"
"Credit Memo Email Template","Plantilla para el correo electrónico de la factura rectificativa"
"Credit Memo Email Template for Guest","Plantilla para el correo electrónico de la factura rectificativa para visitantes"
"Credit Memos","Facturas rectificativas"
"Custom Price","Precio personalizado"
"Custom Value","Valor personalizado"
"Customer","Cliente"
"Customer Email","Correo electrónico del cliente"
"Customer Group","Grupo del cliente"
"Customer Last Name","Apellido del cliente"
"Customer Name","Cliente nombre"
"Customs Value","Valor en aduana"
"Date","Fecha"
"Date Shipped","Fecha de Env&iacute;o"
"Default Status","Estado (predeterminado)"
"Default Template","Plantilla por defecto"
"Delete","Eliminar"
"Delete Package","Eliminar paquete"
"Deny Payment","Denegar el pago"
"Description Message","Mensaje de descripción"
"Discount","Descuento"
"Discount (%s)","Descuento (%s)"
"Discount Amount","Cantidad descontada"
"Display Order ID in Header","Mostrar ID del pedido en la cabecera"
"Edit","Editar"
"Edit Order #%s","Editar Orden de Compra #%s"
"Edit Order Status","Editar estado de pedido"
"Email","Correo electrónico"
"Email Address","Correo Electrónico"
"Email Copy of Credit Memo","Enviar una copia de la factura rectificativa por correo electrónico"
"Email Copy of Invoice","Enviar una copia de la factura por correo electrónico"
"Email Copy of Shipment","Enviar una copia del envío por correo electrónico"
"Email Order Confirmation","Enviar una confirmación del pedido por correo electrónico"
"Enable","Habilitar"
"Enabled","Habilitado"
"Error to Show in Shopping Cart","Error a mostrar en la cesta de la compra"
"Excl. Tax","Impuestos no incluídos"
"Expired","Caducado"
"Explanation","Explicación"
"Fetch","Obtener"
"First Name","Nombre"
"From","De"
"From Name","Por nombre"
"From:","De:"
"General Information","Información general"
"Get Payment Update","Recibir la actualización de pago"
"Get shipping methods and rates","Obtenga métodos de envío y tarifas"
"Gift Message","Mensaje de regalo"
"Gift Message for This Order","Mensaje de regalo para este pedido"
"Gift Message for the Entire Order","Mensaje de regalo por todo el pedido"
"Gift Message for this Order","Mensaje de regalo para este pedido"
"Gift Options","Opciones de regalo"
"Gift Wrapping for the Entire Order","Embalaje de regalo para toda la orden"
"Girth","Circunferencia"
"Go to Home Page","Ir a la página de inicio"
"Grand Total","Total"
"Grand Total to be Charged","Importe total a cobrar"
"Guest","Invitado"
"Height","Altura"
"Hide Customer IP","Ocultar la IP del cliente"
"Hold","Reservar"
"Hold order","Retener OC"
"Home","Inicio"
"ID","Número de Identificación (ID)"
"Incl. Tax","Incl. impuestos"
"Information","Información"
"Invalid item option format.","Formato de opción de artículo no válido."
"Invalid value(s) for Qty to Ship","Valor(es) invalidos de Cantidad para Envio"
"Invoice","Factura"
"Invoice #","Factura nº"
"Invoice # ","Factura nº "
"Invoice #%s","Factura #%s"
"Invoice Comment Email Sender","Remitente de correo electrónico para comentarios de la factura"
"Invoice Comment Email Template","Plantilla de correo electrónico para comentarios de la factura"
"Invoice Comment Email Template for Guest","Plantilla de correo electrónico para comentarios de la factura para visitante"
"Invoice Comments","Comentarios de la factura"
"Invoice Date","Fecha de la factura"
"Invoice Email Sender","Remitente de correo electrónico de la factura"
"Invoice Email Template","Plantilla de correo electrónico de la factura"
"Invoice Email Template for Guest","Plantilla de correo electrónico de factura para visitante"
"Invoice and Packing Slip Design","Diseño de la factura y de la etiqueta del paquete postal"
"Invoice and Ship","Factura y envío"
"Invoiced","Facturado"
"Invoices","Facturas"
"Is Closed","Está cerrado"
"Item","Artículo"
"Item Status","Estado del artículo"
"Item ordered qty","Cantidad de artículos pedidos"
"Items","Artículos"
"Items Invoiced","Artículos facturados"
"Items Ordered","Artículos pedidos"
"Items Refunded","Artículos devueltos"
"Items Shipped","Artículos enviados"
"Items in the Package","Artículos en el paquete"
"Items to Refund","Artículos para reembolsar"
"Items to Ship","Artículos para enviar"
"Key","Clave"
"Last Name","Apellidos"
"Last Ordered Items","Últimos artículos pedidos"
"Length","Longitud"
"Link to the New Order","Enlace al nuevo pedido"
"Link to the Previous Order","Enlace al pedido anterior"
"Logo for HTML Print View","Logo para la vista de impresión HTML<br />(también para las plantillas de email)"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logotipo solo para documentos HTML. Si está vacío, se usará el predeterminado. <br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo para impresiones PDF (200x50)"
"Make Check payable to:","Pagar el cheque a:"
"Manage","Gestionar"
"Message","Mensaje"
"Message:","Mensaje:"
"Minimum Amount","Importe mínimo"
"Minimum Order Amount","Pedido mínimo"
"Mixed","Mixto"
"Most Viewed","Más vistos"
"Most Viewed Products Report","Informe de artículos más vistos"
"Move to Shopping Cart","Al carrito de la compra"
"Move to Wishlist","A la lista de Productos"
"Multi-address Description Message","Múltiple direcciones Mensaje descriptivo"
"Multi-address Error to Show in Shopping Cart","Múltiple direcciones Error en el carrito de compra"
"My Orders","Mis pedidos"
"My Orders - Details","Mis Ordenes - Detalles"
"N/A","No disponible"
"Name","Nombre"
"New","Nuevo"
"New Billing Agreement","Nuevo acuerdo de facturación"
"New Invoice","Nueva factura"
"New Order","Nuevo pedido"
"New Order Confirmation Email Sender","Confirmación de pedido - Remitente de correo electrónico"
"New Order Confirmation Template","Plantilla para nueva confirmación de pedido"
"New Order Confirmation Template for Guest","Plantilla para nueva confirmación de pedido como visitante"
"New Order RSS","RSS para nuevos pedidos"
"New Order Status","Nuevo estado del pedido"
"New Shipment","Nuevo envío"
"Newsletter Subscription","Suscripción al boletín informativo"
"No","No 	"
"No Items","No hay artículos"
"No Items To Refund","No hay artículos que reembolsar"
"No Payment Methods","No hay métodos de pago"
"No items","No hay artículos"
"No order(s) were put on hold.","Ningún pedido fue puesto en suspenso."
"No ordered items","No hay artículos pedidos"
"No shipping information available","No hay información disponible sobre el envío"
"Not Capture","No capturado"
"Not Notified","No notificado"
"Notification Not Applicable","Notificación no disponible"
"Notified","Notificado"
"Notify Customer by Email","Notificar al cliente por correo electrónico"
"Number","Número"
"Number of Orders","Número de pedidos"
"OK","Aceptar"
"On Hold","En suspenso"
"Order","Encargar"
"Order #","Pedido #"
"Order # ","Pedido # "
"Order # %s","Orden de Compra # %s"
"Order #%s - %s","Orden de Compra #%s - %s"
"Order API","API de Orden de Compra"
"Order Address Information","Información de la dirección del pedido"
"Order Comment","Comentario del pedido"
"Order Comment Email Sender","Comentario del pedido – Remitente de correo electrónico"
"Order Comment Email Template","Comentario del pedido – Plantilla de correo electrónico"
"Order Comment Email Template for Guest","Comentario del pedido – Plantilla de correo electrónico para visitante"
"Order Comments","Comentarios del pedido"
"Order Credit Memos","Factura rectificada para pedido"
"Order Currency:","Moneda de pedido:"
"Order Date","Fecha del pedido"
"Order Date (%s)","Fecha de la Orden de Compra (%s)"
"Order Date: ","Fecha del pedido: "
"Order Date: %s","Fecha: %s"
"Order Details","Detalle de la Orden de Compra"
"Order Grand Total","Importe total del pedido"
"Order History","Historial de pedidos"
"Order ID","Pedido ID"
"Order Information","Información de pedido"
"Order Invoices","Facturas al pedido"
"Order Shipments","Envíos de pedido"
"Order State","Estado del pedido"
"Order Status","Estado de pedido"
"Order Status Information","Información sobre el estatus del pedido"
"Order Statuses","Estados de orden"
"Order Subtotal","Subtotal"
"Order Taxes Report Grouped by Tax Rates","Impuestos del pedido agrupados por tasas de impuestos"
"Order Total","Total del pedido"
"Order Totals","Totales del pedido"
"Order Update","Actualizar Orden"
"Order Update for Guest","Actualizar Orden para Invitado"
"Order View","Vista del pedido"
"Order invoice","Factura de la Orden de Compra"
"Order was placed using %s","OC creada en moneda: %s"
"Ordered","Pedido realizado"
"Orders","Pedidos"
"Orders and Returns","Pedidos y devoluciones"
"Orders and Returns Search Form","Impreso de pedidos y devoluciones"
"Original Price","Precio original"
"PDF Credit Memos","Facturas rectificadas en PDF"
"PDF Invoices","Facturas en PDF"
"PDF Print-outs","Impresos en PDF"
"PDF object is not specified.","El objeto PDF no est&aacute; especificado."
"Package","Paquete"
"Packages","Paquetes"
"Paid","Pagado"
"Paid Amount","Cantidad pagada"
"Parent Transaction ID","ID de transacción principal"
"Partial","Parcial"
"Payment Information","Información de pago"
"Payment Method","Método de pago"
"Payment Method:","Método de pago:"
"Payment Review","Revisión de pagos"
"Payment transactions disallow storing objects.","Las operaciones de pago no permiten almacenar objetos."
"Pending","Pendiente"
"Pending Payment","Pago pendiente"
"Period","Período"
"Place Order Using Billing Agreements","Hacer el pedido utilizando los acuerdos de facturación"
"Placed from IP","Realizado desde IP"
"Please Select Products to Add","Por favor, seleccione artículos a añadir"
"Please enter positive number in this field.","Ingrese un número positivo en este campo."
"Price","Precio"
"Print","Imprimir"
"Print All","Imprimir todo"
"Print All Invoices","Imprimir todas las facturas"
"Print All Refunds","Imprimir todos los reembolsos"
"Print All Shipments","Imprimir todos los envíos"
"Print Credit Memos","Imprimir facturas rectificadas"
"Print Invoice","Imprimir factura"
"Print Invoices","Imprimir facturas"
"Print Order","Imprimir pedido"
"Print Order # %s","Imprimir Orden de Compra # %s"
"Print Refund","Imprimir reembolso"
"Print Shipment","Imprimir envío"
"Print Shipping Label","Imprimir etiqueta de envío"
"Print Shipping Labels","Imprimir etiquetas de envío"
"Processing","Procesando"
"Product","Producto"
"Product Name","Nombre del Producto"
"Products","Productos"
"Products Bestsellers Report","Informe de artículos más vendidos"
"Products in Comparison List","Artículos en la lista de comparación"
"Products should be added to package(s)","Los artículos deberían ser añadidos a paquete(s)"
"Profit","Ganancia"
"Promotion Coupons Usage Report","Informe de utilización de cupones de promoción"
"Purchased From","Comprado de"
"Qty","Cantidad"
"Qty Invoiced","Cantidad facturada"
"Qty Ordered","Cantidad pedida"
"Qty Shipped","Cantidad enviada"
"Qty To Add","Agregar Cant"
"Qty to Invoice","Cantidad a facturar"
"Qty to Refund","Cantidad a reembolsar"
"Qty to Ship","Cantidad a enviar"
"Rate","Tasa"
"Recent Orders","Pedidos recientes"
"Recently Compared Products","Productos recientemente comparados"
"Recently Viewed","Recientemente han consultado"
"Recently Viewed Products","Artículos vistos recientemente"
"Reference ID","ID de referencia"
"Reference ID:","ID de referencia:"
"Refresh","Actualizar"
"Refund","Reembolso"
"Refund #","Reembolso nº"
"Refund #%s","Reembolsar #%s"
"Refund Amount","Importe del reembolso"
"Refund Offline","Captura parcial fuera de línea"
"Refund Shipping","Reembolso del envío"
"Refund Shipping (Excl. Tax)","Reembolso del envío (impuestos no incl.)"
"Refund Shipping (Incl. Tax)","Reembolso del envío (impuestos incl.)"
"Refund Totals","Reembolso total"
"Refunded","Reembolsado"
"Refunds","Reembolsos"
"Registered a Void notification.","Recibido una noticia vacía."
"Registered update about approved payment.","Recibido una actualización acerca de un pago aprobado."
"Registered update about denied payment.","Recibido una actualización acerca de un pago denegado."
"Related Orders","Pedidos relacionados"
"Remove","Quitar"
"Remove Coupon Code","Eliminar código de cupón"
"Reorder","Volver a hacer el pedido"
"Return to Stock","Volver a existencias"
"Returned","Devuelto"
"Returns","Devueltos"
"Revenue","Ingresos"
"Row Subtotal","subtotal fila"
"Row Total","Fila total"
"SKU","Art"
"Sales","Ventas"
"Sales Discount","Descuento"
"Sales Emails","Correos electrónicos de ventas"
"Sales Emails Section","Sección de emails de ventas"
"Sales Items","Artículos vendidos"
"Sales Section","Sección de ventas"
"Sales Shipping","Envíos"
"Sales Tax","Impuesto de Ventas"
"Sales Total","Total"
"Same As Billing Address","La misma dirección que la de facturación"
"Save Order Address","Guardar dirección del pedido"
"Save Status","Guardar estado"
"Save Status Assignment","Guardar estado asignación"
"Save in address book","Guardar en libreta de direcciones"
"Schedule","Programa"
"Select","Seleccionar"
"Select All","Seleccionar Todo"
"Select from existing customer addresses:","Seleccione entre las direcciones de cliente existentes:"
"Selected option(s) or their combination is not currently available.","La opción seleccionada, o su combinación, no está disponible actualmente."
"Send Credit Memo Comment Email Copy To","Enviar comentario de factura rectificada en copia a correo electrónico"
"Send Credit Memo Comments Email Copy Method","Enviar comentario de factura rectificada en copia (método)"
"Send Credit Memo Email Copy Method","Enviar aviso de factura rectificada en copia (método)"
"Send Credit Memo Email Copy To","Enviar aviso de factura rectificada en copia a correo electrónico"
"Send Email","Envíar correo electrónico"
"Send Invoice Comment Email Copy To","Enviar comentario de factura en copia a correo electrónico"
"Send Invoice Comments Email Copy Method","Enviar comentario de factura en copia (método)"
"Send Invoice Email Copy Method","Enviar aviso de factura en copia (método)"
"Send Invoice Email Copy To","Enviar aviso de factura en copia a correo electrónico"
"Send Order Comment Email Copy To","Enviar comentario de pedido en copia a correo electrónico"
"Send Order Comments Email Copy Method","Enviar comentario de pedido en copia (método)"
"Send Order Email","Enviar correo electrónico de la orden"
"Send Order Email Copy Method","Enviar aviso de pedido en copia (método)"
"Send Order Email Copy To","Enviar aviso de pedido en copia a correo electrónico"
"Send Sales Emails","Enviar correos de ventas"
"Send Shipment Comment Email Copy To","Enviar comentario de envío en copia a correo electrónico"
"Send Shipment Comments Email Copy Method","Enviar comentario de envío en copia (método)"
"Send Shipment Email Copy Method","Enviar aviso de envío en copia (método)"
"Send Shipment Email Copy To","Enviar aviso de envío en copia a correo electrónico"
"Send Tracking Information","Enviar información de seguimiento"
"Set order for existing transactions not allowed","No se le permite configurar un pedido de una transacción existente"
"Ship","Enviar"
"Ship To","Enviar a"
"Ship to:","Enviar a:"
"Shipment","Envío"
"Shipment #","Envío nº"
"Shipment Comment Email Sender","Comentario del envío - Remitente de correo electrónico"
"Shipment Comment Email Template","Comentario del envío - Plantilla de correo electrónico"
"Shipment Comment Email Template for Guest","Comentario del envío - Plantilla de correo electrónico para visitante"
"Shipment Comments","Comentarios del envío"
"Shipment Email Sender","Envío - Remitente de correo electrónico"
"Shipment Email Template","Envío - Plantilla de correo electrónico"
"Shipment Email Template for Guest","Envío - Plantilla de correo electrónico para visitante"
"Shipments","Envíos"
"Shipped","Enviado"
"Shipped By","Enviado por"
"Shipping","Envío"
"Shipping & Handling","Cargos por manejos y envío"
"Shipping &amp; Handling","Envío y preparación"
"Shipping &amp; Handling Information","Información sobre manejos y envío"
"Shipping Address","Dirección de envío"
"Shipping Amount","Importe del envío"
"Shipping Information","Información de envío"
"Shipping Method","Método de envío"
"Shipping Method:","Método de envío:"
"Shipping Refund","Reembolso del envío"
"Shipping and Tracking Information","Información de envío y seguimiento"
"Shopping Cart","Carrito de compras"
"Show Packages","Mostrar paquetes"
"Signature Confirmation","Confirmación de entrega"
"Signed Up From","Sesi&oacute;n iniciada desde"
"Size","Tamaño"
"Sku","SKU"
"Sold to:","Vendido a:"
"Some item options or their combination are not currently available.","Algunas opciones de artículo, o su combinación, no están disponibles actualmente."
"Some of the products below do not have all the required options.","Alguno de los siguientes artículos no cumple con todas las opciones requeridas."
"Some of the selected options are not currently available.","Algunas de las opciones seleccionadas no están disponibles actualmente."
"State/Province","Estado/provincia"
"Status","Estado"
"Status Code","Estado Código"
"Status Label","Etiqueta de Estado"
"Status:","Estado:"
"Store Credit","Crédito de tienda"
"Store View Specific Labels","Etiquetas específicas de la vista de tienda"
"Street Address","Dirección"
"Submit Comment","Enviar comentario"
"Submit Invoice","Enviar factura"
"Submit Invoice and Shipment","Enviar factura y envío"
"Submit Order","Enviar pedido"
"Submit Shipment","Confirmar envío"
"Subscribe to Newsletter","Suscribir al boletín informativo"
"Subscribe to Order Status","Suscribirse al estado del pedido"
"Suspected Fraud","Sospechas de acto fraudulento"
"Tax","Impuesto"
"Tax Amount","Importe de impuestos"
"Tax Percent","Porcentaje de impuestos"
"The coupon code has been accepted.","El código del cupón se ha aceptado."
"The payment has been accepted.","El pago se ha aceptado."
"The payment has been denied.","El pago ha sido denegado."
"The payment has been voided.","El pago ha sido anulado."
"The requested Payment Method is not available.","El método de pago solicitado no está disponible."
"The value that you entered is not valid.","El valor que ha introducido no es válido."
"There are no billing agreements yet.","Todavía no hay acuerdos de facturación."
"There are no printable documents related to selected orders.","No hay documentos para imprimir relacionados con los pedidos seleccionados."
"There are no shipping labels related to selected orders.","No existen etiquetas de envío vinculadas a los pedidos seleccionados."
"There are no shipping labels related to selected shipments.","No existen etiquetas de envío vinculadas a los envíos seleccionados."
"There is no need to approve this payment.","No hay necesidad de aprobar este pago."
"There is no update for the payment.","No hay actualizaciones para este pago."
"This order no longer exists.","Este pedido ya no existe."
"This product does not have any configurable options","Este artículo no dispone de opciones de configuración"
"Tier Pricing","Nivel de precios"
"Title","Título"
"To","Para"
"To Name","A nombre de"
"To:","Para:"
"Total","Totals"
"Total (ex)","Total (excl.)"
"Total (inc)","Total (incl.)"
"Total Due","Total de deuda"
"Total Invoiced","Total facturado"
"Total Invoiced VS Paid Report","Total facturado VS Informe de pago"
"Total Ordered Report","Informe de todos los pedidos"
"Total Paid","Total pagado"
"Total Refund","Total reembolsado"
"Total Refunded","Total reembolsado"
"Total Refunded Report","Informe de todos las reembolsas"
"Total Sales Shipping","Gastos de envío"
"Total Shipped Report","Informe de todos los envíos"
"Total Shipping","Gastos de envío"
"Total Shipping Charges","Gastos de envío"
"Total Tax","Total impuestos"
"Total Weight","Peso total"
"Track Order","Seguimiento de pedidos"
"Track this shipment","Realizar un seguimiento de este envío"
"Track your order","Seguí tu pedido"
"Tracking Number","Número de seguimiento"
"Tracking Number(s):","Número(s) de seguimiento(s):"
"Transaction ID","Número identificativo de la transacción"
"Transaction Type","Tipo de transacción"
"Transactions","Transacciones"
"Type","Tipo"
"Unassign","Sin asignar"
"Unhold","Reactivar"
"Unknown State","Estado desconocido"
"Unknown Status","Estatus desconocido"
"Update Changes","Actualizar cambios"
"Update Qty's","Actualizar cantidad/es"
"Updated At","Actualicado el"
"Updated:","Actualizado:"
"Use Order Status As Default","Usar estatus de pedido por defecto"
"Validate Each Address Separately in Multi-address Checkout","Validar cada dirección por separado en la salida de direcciones múltiples"
"Value","Valor"
"View","Ver"
"View All","Ver todo"
"View Another Order","Ver otro pedido"
"View Order","Ver pedido"
"Void","Nulo"
"Voided authorization.","Autorización anulada."
"Website","Página web"
"Weight","Peso"
"Width","Ancho"
"Wishlist","Lista de deseos"
"Yes","Si"
"You have placed no orders.","No ha hecho ningún pedido."
"You will be redirected to the payment system website.","Usted será redirigido a la página web del sistema de pago."
"Your credit card will be charged for","Se cargará en su tarjeta de crédito"
"ZIP Code","Código postal"
"ZIP/Post Code","Código Postal"
"Zip/Postal Code","Código Postal"
"in","en"
"the shipment email is not sent","El correo electrónico del envío no se ha enviado"
"the shipment email was sent","fue enviado el correo electrónico del pedido"